pid,block,correct,delays,key_press,questions,responses,score,trial_index,trial_time,view_history,clicks,n_clicks,stim_i
39,training,,"[2, 3, 0, 0, 2, 0, 3, 0, 0]",,,,46.0,0,89201.0,,"[10, 5, 11, 12, 6, 7, 2, 8]",8,14
39,training,,"[3, 2, 0, 0, 2, 0]",,,,53.0,1,41327.0,,"[9, 11, 4, 3, 8]",5,101
39,training,,"[0, 0, 2, 0]",,,,35.0,2,41173.0,,"[3, 11, 7]",3,8
39,training,,"[0, 0, 0, 14]",,,,27.0,3,59188.0,,"[12, 8, 3]",3,28
39,training,,"[0, 0, 0, 0]",,,,41.0,4,18243.0,,"[3, 8, 11]",3,84
39,training,,"[0, 0, 0, 0, 11]",,,,18.0,5,31118.0,,"[3, 8, 11, 4]",4,83
39,training,,"[0, 3, 0]",,,,52.0,6,16862.0,,"[11, 12]",2,5
39,training,,"[0, 0, 0]",,,,48.0,7,9360.0,,"[11, 3]",2,20
39,training,,"[0, 0, 0, 0, 0, 0, 4]",,,,20.0,8,28379.0,,"[8, 11, 4, 3, 12, 7]",6,75
39,training,,"[0, 0]",,,,43.0,9,9921.0,,[12],1,54
39,test,,"[0, 0, 0, 0, 0]",,,,38.0,10,54031.0,,"[11, 7, 3, 4]",4,16
39,test,,"[0, 0, 0, 0, 0, 0]",,,,45.0,11,10926.0,,"[12, 4, 7, 8, 11]",5,81
39,test,,"[0, 0, 0, 0, 0, 0]",,,,47.0,12,13680.0,,"[11, 3, 8, 12, 7]",5,19
39,test,,"[0, 0, 0]",,,,58.0,13,11274.0,,"[12, 4]",2,78
39,test,,"[0, 0, 0, 0]",,,,45.0,14,8793.0,,"[3, 7, 11]",3,6
39,test,,"[0, 0, 0]",,,,46.0,15,12084.0,,"[11, 8]",2,32
39,test,,"[0, 0, 0]",,,,54.0,16,7702.0,,"[12, 4]",2,56
39,test,,"[0, 0, 0, 0, 0]",,,,44.0,17,9191.0,,"[12, 8, 4, 3]",4,77
39,test,,"[0, 0, 0, 0]",,,,43.0,18,9455.0,,"[12, 4, 7]",3,129
39,test,,"[0, 0]",,,,39.0,19,8808.0,,[11],1,102
39,test,,"[0, 0, 0, 0, 0, 0, 0]",,,,24.0,20,11329.0,,"[11, 8, 3, 4, 7, 12]",6,22
39,test,,"[0, 0, 0, 0]",,,,27.0,21,8994.0,,"[12, 3, 7]",3,57
39,test,,"[0, 0, 0, 0, 0, 0, 0]",,,,10.0,22,16000.0,,"[12, 7, 4, 3, 8, 11]",6,17
39,test,,"[0, 0, 0, 0]",,,,39.0,23,9628.0,,"[8, 3, 11]",3,72
39,test,,"[0, 0, 0, 0, 0, 0, 0]",,,,16.0,24,19910.0,,"[12, 7, 4, 8, 11, 3]",6,26
39,test,,"[0, 0, 0, 0, 0, 0, 0]",,,,24.0,25,9102.0,,"[8, 3, 11, 7, 12, 4]",6,4
39,test,,"[0, 0]",,,,45.0,26,8644.0,,[12],1,85
39,test,,"[0, 0]",,,,51.0,27,8225.0,,[12],1,73
39,test,,"[0, 0]",,,,55.0,28,8618.0,,[11],1,103
39,test,,"[0, 0]",,,,41.0,29,9601.0,,[8],1,25
78,training,,"[3, 2, 0, 14]",,,,17.0,0,37255.0,,"[1, 11, 4]",3,14
78,training,,"[0, 0, 0, 0]",,,,45.0,1,14767.0,,"[4, 7, 3]",3,77
78,training,,"[0, 0, 0, 0]",,,,57.0,2,9962.0,,"[11, 7, 4]",3,78
78,training,,"[0, 0, 0, 0]",,,,51.0,3,9933.0,,"[4, 7, 11]",3,15
78,training,,"[0, 0, 0, 0, 0, 0, 0]",,,,30.0,4,8760.0,,"[4, 3, 7, 11, 12, 8]",6,23
78,training,,"[0, 0]",,,,55.0,5,8291.0,,[4],1,56
78,training,,"[0, 0, 0, 0, 0, 0]",,,,39.0,6,9377.0,,"[4, 11, 7, 3, 12]",5,54
78,training,,"[0, 0, 0]",,,,40.0,7,9391.0,,"[4, 3]",2,82
78,training,,"[0, 3, 0]",,,,52.0,8,12615.0,,"[4, 3]",2,76
78,training,,"[0, 0, 0, 0, 0]",,,,38.0,9,9844.0,,"[4, 3, 11, 12]",4,7
78,test,,"[0, 0, 0, 0]",,,,39.0,10,9077.0,,"[4, 3, 11]",3,18
78,test,,"[0, 0, 0, 0, 0, 0, 0]",,,,24.0,11,10275.0,,"[4, 3, 7, 8, 11, 12]",6,57
78,test,,"[0, 0, 0]",,,,56.0,12,9326.0,,"[4, 3]",2,1
78,test,,"[0, 0, 0, 0, 0]",,,,32.0,13,9434.0,,"[4, 3, 11, 12]",4,21
78,test,,"[0, 0, 0, 0, 0]",,,,50.0,14,9269.0,,"[4, 3, 7, 8]",4,29
78,test,,"[0, 0, 0]",,,,44.0,15,8434.0,,"[4, 3]",2,31
78,test,,"[0, 0, 0]",,,,50.0,16,8508.0,,"[4, 3]",2,103
78,test,,"[0, 0, 0, 0]",,,,35.0,17,9356.0,,"[4, 3, 11]",3,8
78,test,,"[0, 0, 0, 0]",,,,39.0,18,8399.0,,"[4, 3, 7]",3,130
78,test,,"[0, 0, 0, 0, 0]",,,,34.0,19,9591.0,,"[4, 3, 11, 12]",4,24
78,test,,"[0, 0, 0, 0, 0, 0, 0]",,,,38.0,20,8540.0,,"[4, 3, 7, 8, 12, 11]",6,58
78,test,,"[0, 0, 0, 0, 0, 0, 0]",,,,14.0,21,10854.0,,"[4, 3, 12, 11, 7, 8]",6,75
78,test,,"[0, 0]",,,,43.0,22,9620.0,,[4],1,11
78,test,,"[0, 0, 0, 0, 0, 0, 0]",,,,16.0,23,9516.0,,"[4, 3, 7, 8, 12, 11]",6,83
78,test,,"[0, 0]",,,,53.0,24,8659.0,,[4],1,85
78,test,,"[0, 0, 0]",,,,54.0,25,9349.0,,"[4, 3]",2,104
78,test,,"[0, 0, 0, 0, 0, 0, 0]",,,,18.0,26,8722.0,,"[4, 3, 11, 12, 7, 8]",6,79
78,test,,"[0, 0, 0, 0, 0, 0, 0]",,,,20.0,27,8516.0,,"[4, 3, 11, 12, 8, 7]",6,30
78,test,,"[0, 0, 0, 0, 0, 0, 0]",,,,24.0,28,8324.0,,"[4, 3, 11, 12, 7, 8]",6,22
78,test,,"[0, 0, 0, 0, 0]",,,,56.0,29,8581.0,,"[4, 3, 7, 8]",4,3
74,training,,"[0, 0, 0, 3, 0]",,,,40.0,0,17674.0,,"[3, 4, 7, 5]",4,73
74,training,,"[0, 0, 0]",,,,40.0,1,32607.0,,"[4, 3]",2,129
74,training,,"[0, 0, 0, 0]",,,,37.0,2,24252.0,,"[4, 3, 7]",3,80
74,training,,"[0, 0, 0, 0, 0]",,,,56.0,3,16224.0,,"[11, 7, 8, 12]",4,10
74,training,,"[0, 0, 0]",,,,58.0,4,10684.0,,"[3, 4]",2,78
74,training,,"[0, 0, 0, 0]",,,,37.0,5,12704.0,,"[7, 8, 11]",3,102
74,training,,"[0, 0, 0, 0, 0, 0, 3, 0]",,,,23.0,6,26932.0,,"[4, 3, 7, 8, 12, 11, 2]",7,22
74,training,,"[0, 0, 0]",,,,52.0,7,10643.0,,"[12, 11]",2,5
74,training,,"[0, 0, 0]",,,,50.0,8,23042.0,,"[4, 3]",2,103
74,training,,"[0, 0, 0, 0, 0, 0, 4]",,,,18.0,9,30038.0,,"[11, 12, 7, 8, 3, 4]",6,13
74,test,,"[0, 0, 0, 0, 0, 0]",,,,39.0,10,25306.0,,"[3, 4, 7, 11, 12]",5,54
74,test,,"[0, 0, 0]",,,,10.0,11,17539.0,,"[7, 5]",2,74
74,test,,"[0, 0, 0, 0]",,,,23.0,12,20123.0,,"[4, 1, 2]",3,75
74,test,,"[0, 0, 0, 0]",,,,51.0,13,12464.0,,"[8, 5, 6]",3,6
74,test,,"[0, 0, 0, 0]",,,,39.0,14,12966.0,,"[11, 9, 10]",3,18
74,test,,"[0, 0, 0, 0, 0, 0, 0]",,,,6.0,15,16293.0,,"[12, 3, 4, 7, 6, 5]",6,58
74,test,,"[0, 0, 0]",,,,40.0,16,16677.0,,"[4, 3]",2,82
74,test,,"[0, 0, 0]",,,,12.0,17,14846.0,,"[7, 8]",2,81
74,test,,"[0, 0, 0]",,,,10.0,18,25112.0,,"[11, 12]",2,77
74,test,,"[0, 0, 0, 0]",,,,27.0,19,18087.0,,"[3, 8, 4]",3,33
74,test,,"[0, 0]",,,,41.0,20,11688.0,,[11],1,72
74,test,,"[0, 0, 0]",,,,52.0,21,9977.0,,"[12, 8]",2,29
74,test,,"[0, 0, 0]",,,,16.0,22,12153.0,,"[3, 7]",2,25
74,test,,"[0, 0, 0]",,,,40.0,23,10419.0,,"[11, 4]",2,16
74,test,,"[0, 0, 0, 0, 0]",,,,50.0,24,11491.0,,"[3, 12, 11, 7]",4,28
74,test,,"[0, 0]",,,,23.0,25,8625.0,,[8],1,30
74,test,,"[0, 0, 0]",,,,18.0,26,11963.0,,"[3, 4]",2,14
74,test,,"[0, 0]",,,,41.0,27,10720.0,,[12],1,7
74,test,,"[0, 0, 0]",,,,50.0,28,8962.0,,"[8, 7]",2,19
74,test,,"[0, 0, 0]",,,,28.0,29,9516.0,,"[3, 4]",2,2
88,training,,"[3, 3, 2, 2, 2]",,,,-34.0,0,43994.0,,"[9, 1, 3, 7]",4,102
88,training,,"[0, 0]",,,,47.0,1,12618.0,,[11],1,6
88,training,,"[0, 0, 0, 0]",,,,41.0,2,18200.0,,"[8, 3, 11]",3,9
88,training,,"[0, 0, 0, 14]",,,,33.0,3,32888.0,,"[12, 4, 8]",3,3
88,training,,"[0, 18]",,,,13.0,4,33794.0,,[3],1,125
88,training,,"[0, 0, 2, 4]",,,,51.0,5,24730.0,,"[12, 8, 3]",3,82
88,training,,"[0, 0, 0, 0]",,,,35.0,6,20326.0,,"[7, 4, 11]",3,8
88,training,,"[0, 0, 0, 14]",,,,19.0,7,31903.0,,"[3, 7, 11]",3,17
88,training,,"[0, 0, 0, 2, 4]",,,,46.0,8,27721.0,,"[11, 4, 7, 12]",4,21
88,training,,"[0, 0, 0, 0, 0, 0, 5]",,,,30.0,9,39276.0,,"[7, 11, 4, 3, 8, 12]",6,2
88,test,,"[0, 0, 0, 0, 0]",,,,-14.0,10,35953.0,,"[7, 11, 3, 8]",4,156
88,test,,"[0, 0, 0, 0, 0]",,,,11.0,11,27082.0,,"[8, 12, 4, 6]",4,34
88,test,,"[0, 0, 0, 0]",,,,2.0,12,22845.0,,"[11, 4, 2]",3,142
88,test,,"[0, 0, 0, 0, 0]",,,,11.0,13,21237.0,,"[8, 3, 11, 10]",4,53
88,test,,"[0, 0, 0, 0, 0]",,,,-4.0,14,27067.0,,"[7, 3, 12, 10]",4,39
88,test,,"[0, 0, 0, 0, 0, 0]",,,,-5.0,15,28449.0,,"[8, 6, 4, 12, 10]",5,119
88,test,,"[0, 0, 0, 0, 0, 0]",,,,15.0,16,28875.0,,"[7, 4, 12, 8, 11]",5,44
88,test,,"[0, 0, 0, 0, 0, 0, 0]",,,,-6.0,17,28838.0,,"[8, 3, 2, 11, 10, 7]",6,132
88,test,,"[0, 0]",,,,9.0,18,10558.0,,[7],1,148
88,test,,"[0, 0, 0, 0]",,,,7.0,19,21089.0,,"[8, 12, 6]",3,154
88,test,,"[0, 0, 0]",,,,8.0,20,15132.0,,"[4, 12]",2,138
88,test,,"[0, 0, 0]",,,,13.0,21,17595.0,,"[4, 11]",2,36
88,test,,"[0, 0, 0, 0]",,,,2.0,22,25184.0,,"[3, 8, 12]",3,47
88,test,,"[0, 0, 0, 0, 0]",,,,-9.0,23,32984.0,,"[8, 7, 6, 11]",4,137
88,test,,"[0, 0]",,,,9.0,24,12404.0,,[7],1,134
88,test,,"[0, 0, 0, 0, 0]",,,,-4.0,25,23509.0,,"[4, 11, 8, 10]",4,113
88,test,,"[0, 0, 0]",,,,23.0,26,16710.0,,"[7, 6]",2,37
88,test,,"[0, 0, 0, 0, 0]",,,,11.0,27,22253.0,,"[8, 4, 11, 12]",4,151
88,test,,"[0, 0]",,,,9.0,28,12307.0,,[8],1,109
88,test,,"[0, 0, 0]",,,,-22.0,29,29290.0,,"[4, 2]",2,66
14,training,,"[3, 3, 3, 40]",,,,31.0,0,95190.0,,"[5, 1, 9]",3,1
14,training,,"[3, 3, 0, 37]",,,,41.0,1,70568.0,,"[9, 5, 7]",3,11
14,training,,"[0, 0, 0, 0, 0, 0, 5]",,,,6.0,2,45098.0,,"[11, 12, 8, 7, 3, 4]",6,30
14,training,,"[0, 3, 0]",,,,36.0,3,23538.0,,"[4, 3]",2,125
14,training,,"[0, 0, 0, 3, 0]",,,,54.0,4,23848.0,,"[7, 8, 3, 4]",4,101
14,training,,"[0, 0, 0, 0, 0, 0, 4]",,,,14.0,5,38192.0,,"[11, 12, 3, 4, 7, 8]",6,75
14,training,,"[0, 0]",,,,41.0,6,16481.0,,[3],1,10
14,training,,"[0, 0, 0, 0, 0]",,,,56.0,7,17326.0,,"[7, 8, 11, 12]",4,16
14,training,,"[0, 0]",,,,55.0,8,13100.0,,[3],1,104
14,training,,"[0, 0]",,,,41.0,9,13032.0,,[11],1,18
14,test,,"[0, 0, 0, 0]",,,,22.0,10,40375.0,,"[1, 5, 9]",3,95
14,test,,"[0, 0, 0, 0, 0, 0]",,,,-5.0,11,23276.0,,"[1, 5, 9, 8, 7]",5,115
14,test,,"[0, 0, 0, 0]",,,,7.0,12,17249.0,,"[1, 3, 4]",3,131
14,test,,"[0, 0, 0, 0, 0, 0]",,,,0.0,13,23012.0,,"[1, 4, 3, 5, 9]",5,139
14,test,,"[0, 0, 0, 0, 0]",,,,-9.0,14,22397.0,,"[1, 9, 11, 12]",4,111
14,test,,"[0, 0, 0, 0, 0]",,,,16.0,15,17537.0,,"[1, 5, 8, 7]",4,46
14,test,,"[0, 0, 0]",,,,18.0,16,14458.0,,"[9, 11]",2,44
14,test,,"[0, 0, 0, 0]",,,,22.0,17,26673.0,,"[5, 1, 3]",3,113
14,test,,"[0, 0, 0, 0]",,,,22.0,18,16318.0,,"[1, 4, 3]",3,118
14,test,,"[0, 0, 0, 0, 0, 0]",,,,0.0,19,19204.0,,"[9, 5, 1, 12, 11]",5,92
14,test,,"[0, 0, 0, 0]",,,,12.0,20,19029.0,,"[5, 1, 3]",3,116
14,test,,"[0, 0, 0, 0, 0]",,,,-4.0,21,18121.0,,"[1, 5, 9, 3]",4,52
14,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,-4.0,22,31300.0,,"[1, 5, 9, 12, 11, 4, 3, 7, 8]",9,156
14,test,,"[0, 0, 0, 0, 0, 0]",,,,15.0,23,17339.0,,"[5, 1, 9, 12, 11]",5,34
14,test,,"[0, 0, 0, 0]",,,,12.0,24,16056.0,,"[9, 11, 12]",3,38
14,test,,"[0, 0, 0, 0, 0]",,,,11.0,25,15135.0,,"[5, 9, 1, 11]",4,94
14,test,,"[0, 0, 0, 0, 0, 0]",,,,-10.0,26,23662.0,,"[5, 1, 9, 8, 7]",5,39
14,test,,"[0, 0, 0, 0, 0, 0]",,,,5.0,27,17694.0,,"[5, 9, 1, 3, 4]",5,114
14,test,,"[0, 0, 0, 0, 0, 0]",,,,15.0,28,16797.0,,"[5, 1, 9, 11, 12]",5,42
14,test,,"[0, 0, 0, 0, 0]",,,,21.0,29,14037.0,,"[9, 1, 3, 4]",4,149
4,training,,"[3, 42]",,,,57.0,0,61609.0,,[9],1,1
4,training,,[42],,,,22.0,1,62978.0,,[],0,78
4,training,,"[2, 41]",,,,-35.0,2,58877.0,,[6],1,129
4,training,,"[0, 40]",,,,23.0,3,64320.0,,[12],1,9
4,training,,"[0, 18]",,,,35.0,4,31019.0,,[7],1,33
4,training,,"[0, 0, 16]",,,,16.0,5,26204.0,,"[3, 4]",2,13
4,training,,"[0, 2, 0]",,,,38.0,6,18729.0,,"[11, 7]",2,102
4,training,,"[0, 0, 16]",,,,34.0,7,26290.0,,"[4, 8]",2,3
4,training,,"[0, 0]",,,,49.0,8,10662.0,,[11],1,81
4,training,,"[0, 0, 0, 0, 0, 0, 0]",,,,42.0,9,11156.0,,"[4, 8, 12, 11, 7, 3]",6,77
4,test,,"[0, 0, 0]",,,,50.0,10,13324.0,,"[4, 8]",2,54
4,test,,"[0, 0, 0, 0, 0]",,,,34.0,11,10452.0,,"[3, 7, 11, 4]",4,125
4,test,,"[0, 0, 0]",,,,46.0,12,9305.0,,"[11, 8]",2,32
4,test,,"[0, 0, 0, 0, 0, 0, 0]",,,,24.0,13,10317.0,,"[12, 7, 3, 4, 11, 8]",6,22
4,test,,"[0, 0, 0, 0]",,,,41.0,14,8722.0,,"[4, 3, 7]",3,73
4,test,,"[0, 0]",,,,53.0,15,10144.0,,[4],1,76
4,test,,"[0, 0, 0]",,,,54.0,16,17407.0,,"[12, 11]",2,80
4,test,,"[0, 0, 0]",,,,54.0,17,12339.0,,"[4, 3]",2,104
4,test,,"[0, 0, 0, 0]",,,,45.0,18,8876.0,,"[8, 7, 11]",3,74
4,test,,"[0, 0, 0, 0]",,,,49.0,19,8214.0,,"[4, 8, 7]",3,19
4,test,,"[0, 0]",,,,45.0,20,8112.0,,[3],1,31
4,test,,"[0, 0, 0, 0, 0, 0, 0]",,,,52.0,21,9959.0,,"[4, 11, 12, 8, 7, 3]",6,101
4,test,,"[0, 0, 0, 0]",,,,35.0,22,8355.0,,"[7, 8, 11]",3,8
4,test,,"[0, 0]",,,,55.0,23,8404.0,,[4],1,56
4,test,,"[0, 0]",,,,49.0,24,16375.0,,[3],1,20
4,test,,"[0, 0]",,,,45.0,25,14113.0,,[12],1,85
4,test,,"[0, 0, 0]",,,,52.0,26,12019.0,,"[7, 8]",2,82
4,test,,"[0, 0, 0, 0]",,,,41.0,27,9916.0,,"[3, 4, 11]",3,84
4,test,,"[0, 0, 0]",,,,52.0,28,10443.0,,"[7, 8]",2,29
4,test,,"[0, 0, 0, 0, 0, 0, 0]",,,,18.0,29,11895.0,,"[4, 3, 7, 8, 12, 11]",6,30
0,training,,[42],,,,-18.0,0,66618.0,,[],0,15
0,training,,"[0, 18]",,,,19.0,1,29497.0,,[3],1,11
0,training,,"[0, 0, 0, 0, 0, 0, 0]",,,,18.0,2,18502.0,,"[4, 8, 3, 7, 11, 12]",6,79
0,training,,"[0, 0, 16]",,,,10.0,3,34055.0,,"[12, 11]",2,30
0,training,,"[0, 2, 4]",,,,40.0,4,17488.0,,"[3, 12]",2,10
0,training,,"[2, 0, 0, 0, 2, 10]",,,,17.0,5,55162.0,,"[10, 4, 7, 8, 11]",5,31
0,training,,"[0, 0]",,,,49.0,6,11030.0,,[3],1,20
0,training,,"[0, 0, 0]",,,,46.0,7,9689.0,,"[4, 8]",2,32
0,training,,"[0, 0]",,,,47.0,8,9151.0,,[11],1,82
0,training,,"[0, 0, 0, 0, 0, 0, 0]",,,,48.0,9,14435.0,,"[12, 3, 7, 11, 4, 8]",6,29
0,test,,"[0, 0, 0, 0]",,,,27.0,10,16558.0,,"[3, 12, 7]",3,49
0,test,,"[0, 0, 0, 0]",,,,22.0,11,12265.0,,"[11, 7, 3]",3,113
0,test,,"[0, 0]",,,,24.0,12,7684.0,,[8],1,152
0,test,,"[0, 0, 0, 0, 0]",,,,6.0,13,9773.0,,"[12, 11, 3, 7]",4,154
0,test,,"[0, 0, 0, 0, 0, 0, 0]",,,,19.0,14,13644.0,,"[4, 7, 12, 3, 8, 11]",6,118
0,test,,"[0, 0, 0]",,,,3.0,15,7846.0,,"[3, 4]",2,91
0,test,,"[0, 0]",,,,9.0,16,8120.0,,[12],1,135
0,test,,"[0, 0, 0, 0, 0]",,,,16.0,17,11045.0,,"[7, 11, 12, 8]",4,145
0,test,,"[0, 0, 0, 0, 0]",,,,1.0,18,12529.0,,"[4, 7, 12, 11]",4,46
0,test,,"[0, 0, 0]",,,,13.0,19,9771.0,,"[3, 8]",2,92
0,test,,"[0, 0]",,,,4.0,20,13843.0,,[11],1,47
0,test,,"[0, 0, 0, 0, 0]",,,,-4.0,21,10710.0,,"[4, 7, 12, 8]",4,150
0,test,,"[0, 0, 0, 0, 0]",,,,-4.0,22,8824.0,,"[3, 12, 11, 4]",4,52
0,test,,"[0, 0, 0, 0]",,,,12.0,23,9471.0,,"[7, 8, 12]",3,131
0,test,,"[0, 0]",,,,-11.0,24,7961.0,,[12],1,139
0,test,,"[0, 0, 0]",,,,3.0,25,10940.0,,"[3, 11]",2,41
0,test,,"[0, 0]",,,,24.0,26,11149.0,,[3],1,149
0,test,,"[0, 0]",,,,-6.0,27,12939.0,,[4],1,45
0,test,,"[0, 0, 0, 0]",,,,-8.0,28,10826.0,,"[11, 7, 8]",3,136
0,test,,"[0, 0]",,,,-6.0,29,7859.0,,[12],1,65
23,training,,"[3, 41]",,,,-49.0,0,67180.0,,[9],1,85
23,training,,"[3, 0, 0, 0, 0, 0, 0]",,,,48.0,1,21328.0,,"[1, 4, 3, 8, 12, 7]",6,28
23,training,,"[0, 0, 0, 3, 0]",,,,36.0,2,10853.0,,"[7, 8, 12, 11]",4,12
23,training,,"[0, 0, 0, 0, 11]",,,,26.0,3,22364.0,,"[12, 7, 8, 4]",4,4
23,training,,"[0, 0, 0, 3, 0]",,,,56.0,4,11352.0,,"[4, 3, 7, 8]",4,3
23,training,,"[0, 0, 0]",,,,52.0,5,8771.0,,"[7, 8]",2,6
23,training,,"[0, 0, 0, 0, 0, 0, 5]",,,,20.0,6,33496.0,,"[8, 7, 12, 11, 4, 3]",6,30
23,training,,"[0, 3, 0]",,,,52.0,7,17819.0,,"[8, 7]",2,29
23,training,,"[0, 0, 0]",,,,40.0,8,9266.0,,"[7, 8]",2,25
23,training,,"[0, 0, 0, 0]",,,,39.0,9,8798.0,,"[8, 7, 11]",3,18
23,test,,"[0, 0, 0, 0]",,,,37.0,10,19872.0,,"[7, 8, 11]",3,102
33,training,,"[0, 0, 0, 2, 2, 2]",,,,43.0,0,27113.0,,"[7, 11, 12, 8, 2]",5,55
33,training,,"[0, 0, 0, 0]",,,,37.0,1,19330.0,,"[4, 8, 7]",3,80
33,training,,"[3, 2, 0, 3, 0]",,,,44.0,2,21395.0,,"[9, 11, 3, 4]",4,77
33,training,,"[0, 0, 0, 14]",,,,-61.0,3,54321.0,,"[7, 12, 4]",3,26
33,training,,"[0, 0, 0, 0, 0, 0]",,,,37.0,4,23279.0,,"[11, 4, 8, 7, 3]",5,10
33,training,,"[0, 0, 0, 0, 0]",,,,52.0,5,18371.0,,"[7, 8, 11, 4]",4,56
33,training,,"[0, 0, 0, 0, 0]",,,,34.0,6,18267.0,,"[8, 11, 3, 4]",4,125
33,training,,"[0, 0, 0, 0, 0, 9]",,,,-25.0,7,38204.0,,"[12, 11, 3, 7, 4]",5,13
33,training,,"[0, 0]",,,,41.0,8,11782.0,,[11],1,18
33,training,,"[0, 0, 0, 0, 0, 0, 4]",,,,10.0,9,28012.0,,"[12, 11, 7, 4, 3, 8]",6,17
33,test,,"[0, 0, 0]",,,,54.0,10,12852.0,,"[3, 2]",2,104
33,test,,"[0, 0, 0, 0, 0, 0, 0]",,,,24.0,11,24552.0,,"[7, 8, 4, 11, 12, 3]",6,22
33,test,,"[0, 0, 0, 0, 0, 0, 0]",,,,16.0,12,22891.0,,"[11, 12, 4, 3, 7, 8]",6,83
33,test,,"[0, 0, 0]",,,,54.0,13,11440.0,,"[4, 2]",2,72
33,test,,"[0, 0, 0, 0, 0, 0, 0, 0]",,,,39.0,14,25048.0,,"[4, 7, 6, 11, 12, 3, 2]",7,129
33,test,,"[0, 0, 0, 0, 0, 0]",,,,43.0,15,18967.0,,"[3, 4, 11, 12, 7]",5,32
33,test,,"[0, 0, 0]",,,,48.0,16,10829.0,,"[3, 8]",2,7
33,test,,"[0, 0, 0, 0, 0, 0]",,,,43.0,17,17613.0,,"[7, 8, 4, 3, 11]",5,74
33,test,,"[0, 0, 0, 0, 0, 0, 0]",,,,32.0,18,21145.0,,"[11, 12, 4, 3, 7, 8]",6,0
33,test,,"[0, 0, 0, 0, 0, 0, 0]",,,,48.0,19,20975.0,,"[4, 3, 7, 11, 12, 8]",6,14
33,test,,"[0, 0, 0, 0]",,,,49.0,20,11033.0,,"[4, 11, 12]",3,73
33,test,,"[0, 0, 0, 0]",,,,57.0,21,7211.0,,"[7, 8, 12]",3,16
33,test,,"[0, 0, 0, 0, 0, 0]",,,,49.0,22,8102.0,,"[12, 3, 4, 7, 8]",5,29
33,test,,"[0, 0, 0]",,,,-54.0,23,9595.0,,"[11, 12]",2,24
33,test,,"[0, 0, 0, 0, 0]",,,,54.0,24,8635.0,,"[11, 12, 4, 3]",4,101
33,test,,"[0, 0, 0, 0, 0, 0, 0, 0]",,,,17.0,25,9641.0,,"[7, 8, 12, 11, 4, 3, 6]",7,30
33,test,,"[0, 0, 0, 0, 0]",,,,50.0,26,7721.0,,"[11, 12, 4, 7]",4,28
33,test,,"[0, 0, 0]",,,,44.0,27,22364.0,,"[4, 3]",2,31
33,test,,"[0, 0, 0, 0, 0]",,,,54.0,28,11448.0,,"[11, 12, 4, 3]",4,1
33,test,,"[0, 0, 0]",,,,52.0,29,23650.0,,"[7, 8]",2,82
58,training,,"[3, 41]",,,,29.0,0,68429.0,,[1],1,4
58,training,,"[0, 40]",,,,11.0,1,62539.0,,[8],1,104
58,training,,"[0, 0, 3, 13]",,,,21.0,2,48417.0,,"[8, 7, 6]",3,24
58,training,,"[0, 0, 0, 0, 0]",,,,38.0,3,32514.0,,"[3, 4, 12, 11]",4,18
58,training,,"[0, 0, 0, 0, 0, 0, 0]",,,,50.0,4,23931.0,,"[11, 4, 3, 7, 8, 12]",6,33
58,training,,"[0, 0, 0]",,,,46.0,5,13044.0,,"[12, 11]",2,74
58,training,,"[0, 0, 0, 0, 0, 0, 0]",,,,24.0,6,17377.0,,"[4, 3, 7, 8, 12, 11]",6,57
58,training,,"[0, 0, 0, 0]",,,,47.0,7,11393.0,,"[11, 4, 3]",3,20
58,training,,"[0, 0, 0, 0]",,,,51.0,8,12197.0,,"[3, 4, 11]",3,15
58,training,,"[0, 0, 0, 0, 0, 0, 5]",,,,24.0,9,21643.0,,"[11, 4, 3, 7, 8, 12]",6,26
58,test,,"[0, 0, 0, 0, 0, 0]",,,,5.0,10,22103.0,,"[4, 3, 7, 11, 2]",5,143
58,test,,"[0, 0, 0, 0, 0, 0, 0]",,,,19.0,11,21309.0,,"[12, 8, 7, 11, 10, 6]",6,49
58,test,,"[0, 0, 0, 0, 0, 0, 0]",,,,-11.0,12,17387.0,,"[4, 3, 7, 8, 12, 11]",6,114
58,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,0.0,13,24396.0,,"[4, 3, 11, 12, 8, 7, 6, 5, 2, 1]",10,137
58,test,,"[0, 0, 0, 0, 0, 0, 0, 0]",,,,3.0,14,19025.0,,"[4, 11, 3, 7, 8, 12, 2]",7,71
58,test,,"[0, 0, 0, 0, 0, 0, 0, 0]",,,,3.0,15,18092.0,,"[12, 11, 4, 3, 7, 8, 6]",7,52
58,test,,"[0, 0, 0, 0, 0]",,,,6.0,16,13888.0,,"[7, 8, 3, 4]",4,155
58,test,,"[0, 0, 0, 0, 0, 0, 0]",,,,14.0,17,18836.0,,"[4, 3, 7, 11, 10, 2]",6,105
58,test,,"[0, 0, 0]",,,,28.0,18,13199.0,,"[4, 1]",2,110
58,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,17.0,19,19161.0,,"[12, 11, 7, 8, 3, 4, 2, 1]",8,159
58,test,,"[0, 0, 0, 0, 0, 0]",,,,20.0,20,15488.0,,"[4, 3, 7, 8, 6]",5,152
58,test,,"[0, 0, 0]",,,,13.0,21,10926.0,,"[7, 6]",2,87
