pid,block,correct,delays,key_press,questions,responses,score,trial_index,trial_time,view_history,clicks,n_clicks,stim_i
19,test,,"[0, 0, 0, 0]",,,,7.0,24,8883.0,,"[9, 11, 10]",3,26
19,test,,"[0, 0, 0, 0, 0, 0, 0]",,,,19.0,25,14252.0,,"[9, 11, 1, 4, 2, 3]",6,7
19,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,2.0,26,12319.0,,"[9, 1, 5, 4, 2, 10, 6, 7]",8,43
19,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,6.0,27,18835.0,,"[9, 1, 5, 7, 6, 8, 2, 4, 3]",9,64
19,test,,"[0, 0, 0, 0, 0, 0, 0]",,,,14.0,28,17434.0,,"[9, 10, 11, 2, 1, 4]",6,94
19,test,,"[0, 0, 0, 0, 0, 0, 0, 0]",,,,18.0,29,13158.0,,"[9, 10, 11, 1, 5, 6, 7]",7,63
24,training,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,-7.0,0,41185.0,,"[5, 1, 2, 9, 3, 4, 7, 6, 8, 12, 10, 11]",12,55
24,training,,[0],,,,-5.0,1,10606.0,,[],0,93
24,training,,[0],,,,15.0,2,15228.0,,[],0,77
24,training,,[0],,,,-10.0,3,8823.0,,[],0,30
24,training,,[0],,,,-25.0,4,8417.0,,[],0,6
24,training,,[0],,,,-5.0,5,9759.0,,[],0,47
24,training,,[0],,,,0.0,6,10556.0,,[],0,59
24,training,,[0],,,,-10.0,7,9192.0,,[],0,58
24,training,,[0],,,,5.0,8,8427.0,,[],0,18
24,training,,[0],,,,-10.0,9,12497.0,,[],0,64
24,test,,[0],,,,-10.0,10,13366.0,,[],0,68
24,test,,[0],,,,25.0,11,9471.0,,[],0,54
24,test,,[0],,,,-5.0,12,11018.0,,[],0,51
24,test,,[0],,,,-10.0,13,9516.0,,[],0,60
24,test,,[0],,,,-10.0,14,8169.0,,[],0,67
24,test,,[0],,,,0.0,15,8342.0,,[],0,57
24,test,,[0],,,,0.0,16,8619.0,,[],0,74
24,test,,[0],,,,-30.0,17,8371.0,,[],0,39
24,test,,[0],,,,10.0,18,12564.0,,[],0,7
24,test,,[0],,,,5.0,19,15136.0,,[],0,10
24,test,,[0],,,,10.0,20,8494.0,,[],0,28
24,test,,[0],,,,-10.0,21,8323.0,,[],0,34
24,test,,[0],,,,10.0,22,8599.0,,[],0,14
24,test,,[0],,,,-5.0,23,8518.0,,[],0,92
24,test,,[0],,,,10.0,24,11107.0,,[],0,75
24,test,,[0],,,,25.0,25,9568.0,,[],0,52
24,test,,[0],,,,-10.0,26,9444.0,,[],0,4
24,test,,[0],,,,15.0,27,9454.0,,[],0,8
24,test,,[0],,,,10.0,28,9833.0,,[],0,76
24,test,,[0],,,,20.0,29,9127.0,,[],0,94
45,training,,"[0, 0]",,,,4.0,0,19085.0,,[1],1,63
45,training,,[0],,,,-20.0,1,7881.0,,[],0,11
45,training,,[0],,,,-25.0,2,9129.0,,[],0,25
45,training,,[0],,,,10.0,3,11282.0,,[],0,86
45,training,,"[0, 0]",,,,14.0,4,11563.0,,[1],1,82
45,training,,"[0, 0]",,,,-11.0,5,10948.0,,[9],1,19
45,training,,"[0, 0]",,,,-6.0,6,24211.0,,[5],1,35
45,training,,"[0, 0]",,,,24.0,7,8977.0,,[1],1,67
45,training,,"[0, 0]",,,,9.0,8,11393.0,,[5],1,7
45,training,,"[0, 0]",,,,-6.0,9,45123.0,,[9],1,83
45,test,,[0],,,,0.0,10,10495.0,,[],0,31
45,test,,"[0, 0]",,,,-6.0,11,8845.0,,[9],1,17
45,test,,"[0, 0]",,,,24.0,12,7896.0,,[5],1,16
45,test,,[0],,,,-5.0,13,17766.0,,[],0,89
45,test,,"[0, 0]",,,,-11.0,14,8158.0,,[5],1,38
45,test,,[0],,,,10.0,15,9426.0,,[],0,65
45,test,,[0],,,,5.0,16,13628.0,,[],0,34
45,test,,[0],,,,-25.0,17,11379.0,,[],0,55
45,test,,[0],,,,10.0,18,9936.0,,[],0,77
45,test,,[0],,,,-25.0,19,10164.0,,[],0,87
45,test,,"[0, 0]",,,,-1.0,20,10910.0,,[5],1,70
45,test,,"[0, 0]",,,,-11.0,21,38474.0,,[1],1,2
45,test,,[0],,,,25.0,22,15955.0,,[],0,95
45,test,,"[0, 0]",,,,-6.0,23,10223.0,,[6],1,15
45,test,,"[0, 0]",,,,-6.0,24,12548.0,,[3],1,93
45,test,,"[0, 0]",,,,4.0,25,13326.0,,[11],1,68
45,test,,"[0, 0]",,,,-6.0,26,10341.0,,[6],1,21
45,test,,[0],,,,15.0,27,10920.0,,[],0,24
45,test,,[0],,,,-25.0,28,10800.0,,[],0,46
45,test,,[0],,,,20.0,29,16471.0,,[],0,94
25,training,,"[0, 0, 7]",,,,-2.0,0,30788.0,,"[5, 1]",2,88
25,training,,"[0, 0, 7]",,,,13.0,1,23028.0,,"[1, 5]",2,69
25,training,,"[0, 8]",,,,14.0,2,18537.0,,[9],1,84
25,training,,"[0, 6]",,,,4.0,3,21710.0,,[1],1,32
25,training,,"[0, 0, 0, 2]",,,,17.0,4,18362.0,,"[5, 9, 12]",3,3
25,training,,"[0, 0, 0, 3]",,,,12.0,5,15582.0,,"[1, 9, 11]",3,50
25,training,,"[0, 0, 2, 6]",,,,-13.0,6,20329.0,,"[5, 9, 12]",3,30
25,training,,"[0, 0, 0, 0]",,,,12.0,7,18160.0,,"[1, 9, 12]",3,11
25,training,,"[0, 2, 2, 5]",,,,-3.0,8,25888.0,,"[5, 8, 1]",3,2
25,training,,"[0, 2, 7]",,,,3.0,9,21678.0,,"[9, 12]",2,93
25,test,,"[0, 0, 0, 0]",,,,27.0,10,20451.0,,"[1, 5, 7]",3,9
25,test,,"[0, 0, 0]",,,,18.0,11,9858.0,,"[1, 4]",2,26
25,test,,"[0, 0, 0]",,,,8.0,12,8752.0,,"[5, 8]",2,42
25,test,,"[0, 0, 0]",,,,13.0,13,8617.0,,"[9, 11]",2,27
25,test,,"[0, 0, 0]",,,,23.0,14,8721.0,,"[1, 4]",2,16
25,test,,"[0, 0, 0]",,,,18.0,15,7766.0,,"[9, 11]",2,46
25,test,,"[0, 0, 0, 0, 0]",,,,1.0,16,10972.0,,"[5, 9, 3, 4]",4,38
25,test,,"[0, 0, 0]",,,,3.0,17,8660.0,,"[5, 7]",2,51
25,test,,"[0, 0, 0]",,,,18.0,18,9701.0,,"[5, 7]",2,12
25,test,,"[0, 0, 0]",,,,-7.0,19,8895.0,,"[9, 12]",2,74
25,test,,"[0, 0, 0]",,,,8.0,20,9858.0,,"[1, 3]",2,34
25,test,,"[0, 0, 0]",,,,13.0,21,10619.0,,"[5, 8]",2,78
25,test,,"[0, 0, 0, 0]",,,,12.0,22,9978.0,,"[1, 9, 11]",3,70
25,test,,"[0, 0, 0]",,,,18.0,23,8641.0,,"[1, 3]",2,31
25,test,,"[0, 0, 0, 0, 0]",,,,11.0,24,10879.0,,"[5, 9, 1, 12]",4,81
25,test,,"[0, 0, 0, 0]",,,,2.0,25,57136.0,,"[1, 5, 11]",3,57
25,test,,"[0, 0, 0, 0]",,,,17.0,26,8754.0,,"[1, 5, 8]",3,85
25,test,,"[0, 0, 0, 0]",,,,2.0,27,11299.0,,"[5, 9, 4]",3,15
25,test,,"[0, 0, 0, 0]",,,,-8.0,28,9779.0,,"[9, 5, 8]",3,83
25,test,,"[0, 0, 0]",,,,13.0,29,10216.0,,"[1, 4]",2,13
16,training,,"[0, 3, 0, 2, 3, 2, 0, 3, 3, 3, 0]",,,,-20.0,0,62331.0,,"[1, 2, 9, 5, 3, 10, 7, 4, 11, 8]",10,87
72,training,,"[0, 2, 0, 0, 3, 0]",,,,25.0,0,21261.0,,"[5, 1, 7, 8, 6]",5,62
72,training,,"[0, 0, 0, 0, 0, 0]",,,,15.0,1,11719.0,,"[1, 5, 9, 12, 11]",5,3
72,training,,"[0, 0, 5]",,,,8.0,2,18393.0,,"[1, 5]",2,91
72,training,,"[0, 0, 6]",,,,8.0,3,18605.0,,"[1, 9]",2,65
72,training,,"[0, 2, 0, 4]",,,,2.0,4,15036.0,,"[1, 3, 4]",3,18
72,training,,"[0, 0, 0, 0, 0]",,,,16.0,5,10722.0,,"[5, 6, 7, 8]",4,10
72,training,,"[0, 0, 0, 0, 0, 0, 0]",,,,-1.0,6,9085.0,,"[9, 5, 1, 6, 8, 7]",6,49
72,training,,"[0, 0, 2, 2, 7, 2, 0, 3]",,,,-7.0,7,25524.0,,"[5, 9, 10, 11, 12, 1, 2]",7,73
72,training,,"[0, 0, 0]",,,,8.0,8,8592.0,,"[5, 7]",2,75
72,training,,"[0, 0, 3, 0, 0, 3, 0]",,,,4.0,9,13744.0,,"[5, 6, 8, 9, 1, 2]",6,0
72,test,,"[0, 0, 0, 0, 0, 0, 0]",,,,9.0,10,9354.0,,"[5, 9, 1, 10, 11, 12]",6,84
72,test,,"[0, 0, 0, 0, 0, 0, 0]",,,,-1.0,11,9960.0,,"[1, 2, 3, 4, 5, 9]",6,35
72,test,,"[0, 0, 0, 0, 0, 0]",,,,20.0,12,8003.0,,"[5, 9, 10, 11, 12]",5,53
72,test,,"[0, 0, 0, 0, 0, 0, 0]",,,,-16.0,13,10440.0,,"[9, 10, 11, 12, 5, 1]",6,19
72,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,17.0,14,9940.0,,"[5, 6, 7, 8, 1, 2, 4, 3]",8,90
72,test,,"[0, 0, 0]",,,,-12.0,15,8344.0,,"[1, 5]",2,87
72,test,,"[0, 0, 0, 0, 0, 0, 0]",,,,-6.0,16,8930.0,,"[5, 8, 6, 7, 9, 1]",6,83
72,test,,"[0, 0, 0, 0, 0, 0]",,,,15.0,17,9581.0,,"[1, 9, 5, 6, 7]",5,93
72,test,,"[0, 0, 0, 0, 0, 0, 0]",,,,9.0,18,10037.0,,"[5, 9, 1, 2, 3, 4]",6,13
72,test,,"[0, 0, 0, 0, 0]",,,,16.0,19,8644.0,,"[5, 1, 3, 2]",4,31
72,test,,"[0, 0, 0, 0]",,,,22.0,20,9617.0,,"[1, 2, 4]",3,48
72,test,,"[0, 0, 0, 0]",,,,12.0,21,9546.0,,"[1, 2, 3]",3,64
72,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,7.0,22,9359.0,,"[5, 6, 8, 7, 1, 2, 3, 4]",8,33
72,test,,"[0, 0, 0, 0, 0]",,,,16.0,23,9334.0,,"[1, 2, 4, 3]",4,94
72,test,,"[0, 0, 0, 0, 0]",,,,6.0,24,8392.0,,"[9, 10, 12, 11]",4,98
72,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,-8.0,25,8190.0,,"[1, 5, 9, 6, 8, 7, 10, 11]",8,2
72,test,,"[0, 0, 0, 0, 0]",,,,6.0,26,8483.0,,"[1, 2, 3, 4]",4,40
72,test,,"[0, 0, 0, 0, 0, 0, 0, 0]",,,,13.0,27,9293.0,,"[5, 6, 9, 1, 10, 11, 12]",7,42
72,test,,"[0, 0, 0, 0, 0, 0, 0]",,,,14.0,28,8415.0,,"[5, 1, 9, 10, 11, 12]",6,47
72,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,-7.0,29,22745.0,,"[5, 6, 8, 7, 9, 10, 11, 12, 1, 2, 3, 4]",12,96
46,training,,"[0, 8]",,,,9.0,0,19954.0,,[1],1,28
46,training,,"[0, 0, 7]",,,,3.0,1,16844.0,,"[2, 6]",2,65
46,training,,"[0, 2, 7]",,,,-7.0,2,23826.0,,"[5, 9]",2,89
46,training,,"[0, 0, 9]",,,,-12.0,3,20305.0,,"[5, 6]",2,79
46,training,,"[0, 2, 7]",,,,28.0,4,18835.0,,"[1, 9]",2,67
46,training,,"[0, 3, 0, 7]",,,,-18.0,5,26084.0,,"[1, 2, 6]",3,21
46,training,,"[0, 2, 0, 0]",,,,12.0,6,12177.0,,"[9, 1, 11]",3,70
46,training,,"[0, 0, 0, 5]",,,,12.0,7,16889.0,,"[1, 5, 6]",3,69
46,training,,"[0, 0, 0, 2, 0, 0]",,,,-25.0,8,13804.0,,"[1, 5, 6, 7, 9]",5,0
46,training,,"[0, 2, 5]",,,,8.0,9,25124.0,,"[5, 6]",2,33
46,test,,"[0, 0, 0]",,,,23.0,10,10728.0,,"[1, 3]",2,59
46,test,,"[0, 0, 0, 0]",,,,-3.0,11,9357.0,,"[1, 5, 7]",3,14
46,test,,"[0, 0, 0, 0]",,,,2.0,12,31928.0,,"[1, 4, 3]",3,55
46,test,,"[0, 0, 0, 0, 0]",,,,1.0,13,9120.0,,"[1, 5, 9, 11]",4,6
46,test,,"[0, 0, 0, 0]",,,,7.0,14,8255.0,,"[1, 9, 12]",3,22
46,test,,"[0, 0, 0, 0]",,,,22.0,15,8281.0,,"[9, 1, 3]",3,54
46,test,,"[0, 0, 0, 0, 0]",,,,21.0,16,9574.0,,"[9, 1, 5, 7]",4,63
46,test,,"[0, 0, 0, 0, 0, 0]",,,,-5.0,17,9017.0,,"[9, 11, 12, 1, 4]",5,74
46,test,,"[0, 0, 0, 0, 0, 0, 0]",,,,-1.0,18,11111.0,,"[9, 11, 12, 5, 7, 8]",6,96
46,test,,"[0, 0, 0, 0, 0, 0, 0, 0]",,,,-12.0,19,11820.0,,"[9, 1, 5, 7, 8, 11, 12]",7,92
46,test,,"[0, 0, 0]",,,,13.0,20,8815.0,,"[9, 11]",2,39
46,test,,"[0, 0, 0, 0]",,,,17.0,21,10097.0,,"[9, 11, 12]",3,46
46,test,,"[0, 0, 0, 0]",,,,17.0,22,8464.0,,"[9, 1, 3]",3,75
46,test,,"[0, 0, 0, 0]",,,,7.0,23,8407.0,,"[9, 1, 3]",3,76
46,test,,"[0, 0, 0]",,,,3.0,24,9299.0,,"[9, 11]",2,57
46,test,,"[0, 0, 0, 0]",,,,27.0,25,8620.0,,"[9, 1, 3]",3,95
46,test,,"[0, 0, 0]",,,,8.0,26,9507.0,,"[9, 11]",2,26
46,test,,"[0, 0, 0, 0, 0, 0]",,,,10.0,27,9405.0,,"[9, 1, 5, 7, 8]",5,78
46,test,,"[0, 0, 0]",,,,13.0,28,8683.0,,"[9, 11]",2,58
46,test,,"[0, 0, 0]",,,,3.0,29,9590.0,,"[9, 11]",2,61
68,training,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,18.0,0,43337.0,,"[9, 10, 1, 5, 6, 7, 8, 12, 11, 2, 4, 3]",12,62
68,training,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,14.0,1,25900.0,,"[5, 1, 9, 10, 11, 4, 2, 3, 6, 7, 8]",11,61
68,training,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,-2.0,2,30797.0,,"[9, 10, 11, 12, 1, 5, 6, 8, 7, 2, 3, 4]",12,28
68,training,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,-7.0,3,24682.0,,"[5, 6, 7, 8, 9, 10, 12, 11, 1, 2, 4, 3]",12,71
68,training,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,9.0,4,17810.0,,"[5, 6, 8, 7, 9, 10, 12, 1, 2, 4, 3]",11,93
68,training,,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,17.0,5,13467.0,,"[5, 6, 7, 8, 9, 10, 12, 11]",8,53
68,training,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,0.0,6,17784.0,,"[5, 6, 8, 7, 9, 10, 12, 1, 2, 3]",10,0
68,training,,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,7.0,7,2219850.0,,"[5, 6, 7, 8, 1, 3, 2, 4]",8,33
68,training,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,5.0,8,18378.0,,"[5, 6, 7, 9, 10, 11, 1, 2, 4, 3]",10,64
68,training,,"[0, 0, 0, 0, 0, 0, 0, 0]",,,,18.0,9,14291.0,,"[5, 6, 7, 8, 9, 10, 11]",7,82
68,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,4.0,10,22176.0,,"[5, 6, 7, 9, 10, 11, 1, 2, 4, 3, 12]",11,11
68,test,,"[0, 0, 0, 0, 0]",,,,16.0,11,9626.0,,"[5, 6, 7, 8]",4,12
68,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,2.0,12,13779.0,,"[8, 5, 6, 7, 9, 10, 1, 11]",8,54
68,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,15.0,13,17555.0,,"[5, 6, 7, 9, 10, 11, 1, 2, 3, 4]",10,16
68,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,-7.0,14,19594.0,,"[5, 6, 7, 8, 9, 10, 1, 2, 4, 3, 12, 11]",12,38
68,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,5.0,15,23553.0,,"[5, 6, 7, 1, 2, 4, 9, 10, 11, 12]",10,24
68,test,,"[0, 0, 0, 0, 0, 0, 0]",,,,19.0,16,11248.0,,"[5, 6, 7, 9, 10, 12]",6,5
68,test,,"[0, 0, 0, 0]",,,,17.0,17,12740.0,,"[5, 6, 7]",3,85
68,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,-12.0,18,24165.0,,"[9, 10, 11, 1, 2, 4, 7, 5, 6, 8, 12, 3]",12,74
68,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,-10.0,19,24414.0,,"[5, 6, 8, 7, 9, 10, 11, 1, 2, 4]",10,57
68,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,-1.0,20,16117.0,,"[5, 6, 7, 8, 9, 10, 11, 12, 1, 2, 4]",11,14
68,test,,"[0, 0, 0, 0, 0, 0, 0, 0]",,,,8.0,21,11293.0,,"[5, 6, 7, 8, 9, 10, 11]",7,70
68,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,-7.0,22,19412.0,,"[5, 6, 7, 8, 9, 10, 11, 12, 1, 3, 2, 4]",12,96
68,test,,"[0, 0, 0, 0]",,,,7.0,23,15484.0,,"[5, 6, 7]",3,81
68,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,-6.0,24,16145.0,,"[5, 6, 7, 8, 9, 10, 11, 1, 3, 2, 4]",11,44
68,test,,"[0, 0, 0, 0]",,,,7.0,25,11017.0,,"[5, 6, 7]",3,80
68,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,6.0,26,14444.0,,"[5, 6, 9, 10, 11, 12, 1, 2, 4]",9,98
68,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,12.0,27,15474.0,,"[5, 6, 7, 8, 1, 9, 10, 11]",8,20
68,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,-2.0,28,29310.0,,"[5, 6, 7, 8, 9, 10, 11, 12, 1, 4, 2, 3]",12,43
68,test,,"[0, 0, 0, 0, 0]",,,,21.0,29,10927.0,,"[1, 2, 4, 3]",4,59
44,training,,"[0, 2, 0, 9]",,,,-8.0,0,24483.0,,"[5, 8, 6]",3,79
44,training,,"[2, 2, 2, 7]",,,,2.0,1,24327.0,,"[12, 2, 5]",3,87
44,training,,"[0, 2, 2, 3, 6]",,,,6.0,2,25861.0,,"[6, 9, 2, 5]",4,81
66,training,,[0],,,,-10.0,0,9251.0,,[],0,38
66,training,,[0],,,,0.0,1,10725.0,,[],0,13
66,training,,[0],,,,-5.0,2,10683.0,,[],0,86
66,training,,[0],,,,25.0,3,7947.0,,[],0,52
66,training,,[0],,,,25.0,4,8176.0,,[],0,61
66,training,,[0],,,,0.0,5,11599.0,,[],0,65
66,training,,[0],,,,15.0,6,10734.0,,[],0,69
66,training,,[0],,,,0.0,7,8397.0,,[],0,57
66,training,,[0],,,,25.0,8,8484.0,,[],0,66
66,training,,[0],,,,-5.0,9,10134.0,,[],0,73
66,test,,[0],,,,-10.0,10,7705.0,,[],0,11
66,test,,[0],,,,-5.0,11,9848.0,,[],0,6
66,test,,[0],,,,25.0,12,7375.0,,[],0,82
66,test,,[0],,,,-10.0,13,26645.0,,[],0,94
66,test,,[0],,,,10.0,14,10217.0,,[],0,10
66,test,,[0],,,,5.0,15,8867.0,,[],0,19
66,test,,[0],,,,-30.0,16,9347.0,,[],0,80
66,test,,[0],,,,30.0,17,9141.0,,[],0,67
66,test,,[0],,,,10.0,18,9451.0,,[],0,35
66,test,,[0],,,,5.0,19,9546.0,,[],0,18
66,test,,[0],,,,5.0,20,9922.0,,[],0,32
66,test,,[0],,,,-5.0,21,9705.0,,[],0,95
66,test,,[0],,,,20.0,22,10093.0,,[],0,93
66,test,,[0],,,,15.0,23,8805.0,,[],0,23
66,test,,[0],,,,-25.0,24,8352.0,,[],0,37
66,test,,[0],,,,15.0,25,8451.0,,[],0,70
66,test,,[0],,,,5.0,26,9366.0,,[],0,54
66,test,,[0],,,,-30.0,27,8839.0,,[],0,1
66,test,,[0],,,,5.0,28,8396.0,,[],0,91
66,test,,[0],,,,20.0,29,9373.0,,[],0,85
10,training,,"[0, 2, 2, 2, 0, 4]",,,,5.0,0,42223.0,,"[5, 1, 9, 11, 10]",5,14
10,training,,"[0, 0, 2, 0, 2]",,,,1.0,1,26644.0,,"[5, 9, 1, 11]",4,57
10,training,,"[0, 2, 2, 2, 0]",,,,11.0,2,32009.0,,"[5, 1, 9, 7]",4,20
10,training,,"[0, 0, 0, 0, 2, 5]",,,,0.0,3,39670.0,,"[5, 9, 1, 3, 4]",5,8
10,training,,"[0, 0, 0, 2, 2, 3, 0, 0, 2]",,,,-3.0,4,36760.0,,"[5, 9, 1, 7, 8, 6, 10, 11]",8,56
10,training,,"[0, 2, 2, 0, 0, 0, 0, 0, 0, 3, 3, 3, 0]",,,,-7.0,5,49171.0,,"[5, 1, 9, 7, 8, 6, 2, 3, 4, 10, 12, 11]",12,44
10,training,,"[0, 2, 2, 3]",,,,22.0,6,24152.0,,"[5, 1, 3]",3,90
10,training,,"[0, 0, 0, 2]",,,,2.0,7,21435.0,,"[9, 11, 12]",3,10
10,training,,"[0, 2, 2, 0, 2, 4]",,,,5.0,8,31252.0,,"[5, 9, 1, 6, 8]",5,42
10,training,,"[0, 0, 2, 0, 2]",,,,-4.0,9,39022.0,,"[9, 1, 5, 8]",4,41
10,test,,"[0, 0, 0]",,,,8.0,10,40106.0,,"[5, 7]",2,17
10,test,,"[0, 0, 0, 0]",,,,17.0,11,16754.0,,"[9, 11, 10]",3,5
10,test,,"[0, 0, 0, 0, 0]",,,,16.0,12,21483.0,,"[1, 5, 7, 8]",4,37
10,test,,"[0, 0, 0, 0, 0]",,,,26.0,13,73507.0,,"[1, 3, 2, 4]",4,67
10,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,1.0,14,46716.0,,"[1, 5, 9, 7, 6, 8, 3, 2, 4]",9,49
10,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,-12.0,15,69274.0,,"[5, 1, 9, 10, 11, 12, 6, 8, 7, 2, 3, 4]",12,74
10,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,2.0,16,21081.0,,"[5, 1, 9, 7, 6, 4, 2, 3]",8,80
10,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,-12.0,17,32633.0,,"[5, 9, 1, 4, 2, 12, 10, 7, 6, 8, 11, 3]",12,2
10,test,,"[0, 0, 0]",,,,13.0,18,13918.0,,"[5, 7]",2,21
10,test,,"[0, 0, 0, 0, 0, 0]",,,,20.0,19,27617.0,,"[1, 7, 11, 5, 9]",5,53
10,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,-2.0,20,35789.0,,"[2, 6, 7, 5, 9, 1, 4, 3, 11, 12, 10, 8]",12,45
10,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,2.0,21,20537.0,,"[5, 9, 1, 4, 3, 8, 7, 6]",8,81
10,test,,"[0, 0, 0, 0, 0, 0]",,,,15.0,22,15581.0,,"[5, 1, 9, 7, 6]",5,93
10,test,,"[0, 0, 0, 0, 0]",,,,21.0,23,13927.0,,"[1, 5, 7, 6]",4,62
10,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,1.0,24,19743.0,,"[9, 7, 5, 6, 8, 1, 4, 2, 3]",9,15
10,test,,"[0, 0, 0, 0, 0]",,,,21.0,25,16719.0,,"[5, 1, 4, 3]",4,48
10,test,,"[0, 0, 0, 0, 0]",,,,6.0,26,20033.0,,"[5, 1, 2, 4]",4,99
10,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,2.0,27,19030.0,,"[5, 9, 1, 2, 3, 4, 7, 6]",8,72
10,test,,"[0, 0, 0, 0]",,,,-8.0,28,10422.0,,"[5, 9, 1]",3,86
10,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,-7.0,29,24753.0,,"[5, 9, 7, 8, 6, 2, 1, 4, 10, 12, 11, 3]",12,51
17,training,,"[0, 0]",,,,14.0,0,31905.0,,[5],1,78
17,training,,[0],,,,20.0,1,10796.0,,[],0,90
17,training,,[0],,,,-5.0,2,10790.0,,[],0,49
17,training,,[0],,,,10.0,3,10693.0,,[],0,77
17,training,,[0],,,,10.0,4,11627.0,,[],0,14
17,training,,[0],,,,-5.0,5,12867.0,,[],0,72
17,training,,[0],,,,-10.0,6,11211.0,,[],0,85
17,training,,[0],,,,0.0,7,9668.0,,[],0,40
17,training,,[0],,,,-5.0,8,7885.0,,[],0,32
17,training,,[0],,,,0.0,9,10471.0,,[],0,23
17,test,,[0],,,,5.0,10,10313.0,,[],0,61
17,test,,[0],,,,10.0,11,9084.0,,[],0,99
17,test,,[0],,,,-15.0,12,14457.0,,[],0,39
17,test,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,-7.0,13,35814.0,,"[5, 6, 8, 7, 9, 10, 12, 11, 1, 2, 4, 3]",12,51
17,test,,[0],,,,5.0,14,10320.0,,[],0,37
17,test,,[0],,,,15.0,15,10561.0,,[],0,33
17,test,,[0],,,,25.0,16,8280.0,,[],0,82
17,test,,[0],,,,10.0,17,10268.0,,[],0,24
17,test,,[0],,,,5.0,18,9377.0,,[],0,56
17,test,,[0],,,,0.0,19,9151.0,,[],0,96
17,test,,[0],,,,5.0,20,9334.0,,[],0,43
17,test,,[0],,,,10.0,21,7415.0,,[],0,42
17,test,,[0],,,,-10.0,22,10221.0,,[],0,92
17,test,,[0],,,,25.0,23,8488.0,,[],0,53
17,test,,[0],,,,-20.0,24,10233.0,,[],0,28
17,test,,[0],,,,-5.0,25,7981.0,,[],0,95
17,test,,[0],,,,-5.0,26,9627.0,,[],0,26
17,test,,[0],,,,-10.0,27,10762.0,,[],0,74
17,test,,[0],,,,-10.0,28,10706.0,,[],0,30
17,test,,[0],,,,-25.0,29,9513.0,,[],0,87
65,training,,"[0, 0, 0]",,,,28.0,0,18520.0,,"[5, 8]",2,62
65,training,,"[0, 0, 0, 0]",,,,2.0,1,10363.0,,"[4, 8, 12]",3,37
65,training,,"[0, 0]",,,,9.0,2,9726.0,,[3],1,20
65,training,,"[0, 0, 0, 0, 0, 0, 0]",,,,9.0,3,14878.0,,"[8, 11, 4, 3, 12, 7]",6,13
